,ID,SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJCLOSE
6452,,MSFT,2002-07-10,17.3969,17.6519,16.6169,16.6719,90673400.0,16.6719
6453,,MSFT,2002-05-15,17.3429,18.3179,17.0279,17.4729,70412000.0,17.4729
6454,,MSFT,2002-05-03,16.6666,16.8766,15.7916,15.8166,71628000.0,15.8166
6455,,MSFT,2002-02-01,20.7423,20.9173,19.9023,19.9973,63462200.0,19.9973
6456,,MSFT,2001-11-19,21.0906,21.4506,20.8156,21.2356,56005000.0,21.2356
6457,,MSFT,2001-01-23,18.9217,19.5154,18.5154,19.3279,70295200.0,19.3279
6458,,MSFT,2001-01-03,12.9238,15.7675,12.8925,15.2988,135962200.0,15.2988
6459,,MSFT,2000-12-08,17.4669,18.0919,16.8732,17.3732,120939800.0,17.3732
6460,,MSFT,2000-05-12,21.7733,22.4296,21.6796,21.9608,37886000.0,21.9608
6461,,MSFT,2000-01-25,31.9053,33.3428,31.1866,32.8116,59823200.0,32.8116
6462,,MSFT,1999-12-27,37.6738,38.0801,36.5176,38.0176,32202200.0,38.0176
6463,,MSFT,1999-09-27,29.4626,29.9314,28.9001,29.1814,34132200.0,29.1814
6464,,MSFT,1999-03-19,27.9883,28.0508,26.9883,27.3164,91980400.0,27.3164
6465,,MSFT,1999-01-07,23.8278,24.0465,23.4528,24.0153,51150400.0,24.0153
6466,,MSFT,1998-12-08,21.3555,21.6992,20.5742,20.9336,77585200.0,20.9336
6467,,MSFT,1998-12-04,19.7159,20.3252,19.4815,20.3252,44352000.0,20.3252
6468,,MSFT,1998-11-30,21.3113,21.534,19.4519,19.4675,70900000.0,19.4675
6469,,MSFT,1998-10-16,16.9992,17.1242,16.4992,16.7648,68620000.0,16.7648
6470,,MSFT,1998-06-30,16.5122,17.3403,16.3559,17.2934,77010000.0,17.2934
6471,,MSFT,1998-05-28,13.6323,13.7885,13.4604,13.7729,30746800.0,13.7729
6472,,MSFT,1998-02-24,13.4172,13.8078,13.0422,13.1047,118302000.0,13.1047
6473,,MSFT,1998-02-13,12.7068,12.7224,12.5505,12.5661,42203200.0,12.5661
6474,,MSFT,1997-12-08,11.3305,11.7211,11.2836,11.6586,49952800.0,11.6586
6475,,MSFT,1997-11-12,10.4244,10.5338,10.2838,10.3072,45784000.0,10.3072
6476,,MSFT,1997-11-10,10.5667,10.6761,10.3323,10.387,36764800.0,10.387
6477,,MSFT,1997-03-14,7.9925,8.055,7.8831,7.8987,61327200.0,7.8987
6478,,MSFT,1997-01-09,6.7442,6.7442,6.5567,6.5723,47763200.0,6.5723
6479,,MSFT,1996-11-06,5.5692,5.7645,5.5457,5.7645,71438400.0,5.7645
6480,,MSFT,1996-10-17,5.5773,5.6242,5.4054,5.4054,49097600.0,5.4054
6481,,MSFT,1996-08-28,4.9724,5.0193,4.9646,5.0115,32070400.0,5.0115
6482,,MSFT,1996-07-12,4.6587,4.6587,4.3648,4.4829,139478400.0,4.4829
6483,,MSFT,1995-10-06,3.5273,3.6211,3.4023,3.4258,76616000.0,3.4258
6484,,MSFT,1995-09-26,3.6533,3.7471,3.5127,3.5205,76548800.0,3.5205
6485,,MSFT,1995-07-24,3.6724,3.7427,3.6412,3.7349,94811200.0,3.7349
6486,,MSFT,1995-05-30,3.6236,3.647,3.2876,3.3111,99612800.0,3.3111
6487,,MSFT,1995-05-08,3.1864,3.2177,3.1395,3.1864,43988800.0,3.1864
6488,,MSFT,1995-03-23,2.8162,2.9334,2.8084,2.9022,105286400.0,2.9022
6489,,MSFT,1995-02-08,2.4293,2.4762,2.4137,2.4683,49150400.0,2.4683
6490,,MSFT,1995-01-25,2.4556,2.4946,2.4165,2.4634,52459200.0,2.4634
6491,,MSFT,1995-01-19,2.5957,2.6269,2.5293,2.5332,67108800.0,2.5332
6492,,MSFT,1994-12-06,2.5204,2.5751,2.5048,2.5282,38830400.0,2.5282
6493,,MSFT,1994-10-24,2.3877,2.3877,2.3174,2.3487,57145600.0,2.3487
6494,,MSFT,1993-12-28,1.5802,1.6584,1.5802,1.6506,27776000.0,1.6506
6495,,MSFT,1993-12-09,1.6924,1.6924,1.5986,1.6181,61465600.0,1.6181
6496,,MSFT,1993-08-11,1.4085,1.4631,1.4045,1.4436,95974400.0,1.4436
6497,,MSFT,1993-07-08,1.6656,1.7125,1.6656,1.6929,70105600.0,1.6929
6498,,MSFT,1993-03-01,1.6959,1.6959,1.6178,1.6256,26432000.0,1.6256
6499,,MSFT,1992-12-04,1.8223,1.8535,1.8144,1.8301,23548800.0,1.8301
6500,,MSFT,1992-11-19,1.8203,1.9062,1.8203,1.8749,46857600.0,1.8749
6501,,MSFT,1992-07-23,1.3771,1.4552,1.3459,1.4162,68441600.0,1.4162
6502,,MSFT,1991-09-18,1.1113,1.1426,1.1061,1.127,26940800.0,1.127
6503,,MSFT,1991-09-09,1.0738,1.0894,1.0634,1.0738,31913600.0,1.0738
6504,,MSFT,1991-05-23,0.936,0.9742,0.936,0.9707,67750400.0,0.9707
6505,,MSFT,1990-11-21,0.5991,0.6129,0.5852,0.6095,60739200.0,0.6095
6506,,MSFT,1990-04-27,0.5108,0.5125,0.49,0.4987,57123200.0,0.4987
6507,,MSFT,1989-10-02,0.2991,0.3112,0.2973,0.3086,50428800.0,0.3086
6508,,MSFT,1989-03-29,0.2211,0.2211,0.2177,0.2194,30009600.0,0.2194
6509,,MSFT,1988-11-10,0.2224,0.2276,0.2172,0.2172,78796800.0,0.2172
6510,,MSFT,1988-07-19,0.3012,0.303,0.2908,0.2925,36460800.0,0.2925
6511,,MSFT,1987-12-22,0.2258,0.2362,0.2153,0.2327,41772800.0,0.2327
6512,,MSFT,1987-09-25,0.2713,0.2956,0.2696,0.2748,82454400.0,0.2748
6513,,MSFT,1987-09-10,0.2494,0.2581,0.2486,0.2538,58176000.0,0.2538
6514,,MSFT,1987-03-03,0.1651,0.1677,0.1616,0.1651,81100800.0,0.1651
6515,,MSFT,1986-06-25,0.0704,0.0713,0.0687,0.0687,15235200.0,0.0687
6516,,MSFT,2020-04-23,173.2217,174.1717,170.0217,170.5317,32790800.0,170.5317
6517,,MSFT,2020-04-21,172.6303,172.8003,165.2403,166.9503,56203700.0,166.9503
6518,,MSFT,2020-03-02,164.4146,172.0246,161.4146,171.8946,71030800.0,171.8946
6519,,MSFT,2019-05-30,123.4321,123.9321,122.9521,123.9021,16829600.0,123.9021
6520,,MSFT,2018-08-15,105.6313,106.1313,103.9613,104.8013,29982800.0,104.8013
6521,,MSFT,2018-02-01,91.1154,92.3954,89.9054,90.5854,47227900.0,90.5854
6522,,MSFT,2017-11-07,81.0801,81.2101,80.2401,80.5801,17939700.0,80.5801
6523,,MSFT,2017-09-12,71.4901,71.97,71.1001,71.41,14394900.0,71.41
6524,,MSFT,2017-06-29,66.034,66.144,64.744,65.144,28918700.0,65.144
6525,,MSFT,2016-06-22,47.4054,47.7854,47.2754,47.3154,28816800.0,47.3154
6526,,MSFT,2016-06-07,48.4854,48.9754,48.3454,48.3454,20866800.0,48.3454
6527,,MSFT,2016-05-06,45.9639,46.4339,45.7039,46.4339,24787300.0,46.4339
6528,,MSFT,2015-04-14,37.5106,37.7406,37.1006,37.3606,24244400.0,37.3606
6529,,MSFT,2015-03-19,37.9046,38.2346,37.8646,37.9346,33879100.0,37.9346
6530,,MSFT,2015-01-28,38.2368,38.2868,36.6568,36.6868,84507100.0,36.6868
6531,,MSFT,2014-12-10,42.4526,42.5326,41.5726,41.7726,30431800.0,41.7726
6532,,MSFT,2014-11-10,43.0321,43.5321,42.9321,43.2721,36370100.0,43.2721
6533,,MSFT,2014-10-17,38.1865,38.9265,37.7765,38.6165,40683300.0,38.6165
6534,,MSFT,2014-01-29,31.1018,32.0018,31.0218,31.7818,52745900.0,31.7818
6535,,MSFT,2014-01-06,32.0423,32.0823,31.3023,31.3223,43603700.0,31.3223
6536,,MSFT,2013-08-26,29.633,29.903,29.263,29.383,72786800.0,29.383
6537,,MSFT,2013-04-05,23.8702,24.4302,23.7602,24.3502,50927300.0,24.3502
6538,,MSFT,2013-03-13,23.6384,23.7884,23.5184,23.6884,29093400.0,23.6884
6539,,MSFT,2012-10-12,24.1407,24.4907,23.9707,24.3707,46464700.0,24.3707
6540,,MSFT,2012-08-17,25.8096,25.8096,25.4796,25.7896,32589900.0,25.7896
6541,,MSFT,2012-01-03,21.6867,22.0967,21.5267,21.9067,64731500.0,21.9067
6542,,MSFT,2011-09-28,21.1264,21.5664,20.7064,20.7764,60736200.0,20.7764
6543,,MSFT,2011-06-03,19.4382,19.5282,19.2282,19.2982,60697700.0,19.2982
6544,,MSFT,2011-05-13,20.3206,20.3606,19.9906,20.0706,66812300.0,20.0706
6545,,MSFT,2011-02-15,21.6982,21.9882,21.6082,21.6182,44116500.0,21.6182
6546,,MSFT,2010-12-23,22.2294,22.5794,22.2194,22.5594,24902500.0,22.5594
6547,,MSFT,2010-10-13,19.7565,20.2765,19.6265,20.0765,75336500.0,20.0765
6548,,MSFT,2010-03-04,22.2914,22.4814,22.1014,22.4614,42890600.0,22.4614
6549,,MSFT,2010-02-11,21.7686,22.2386,21.5386,21.9586,65993700.0,21.9586
6550,,MSFT,2010-01-27,22.8489,23.3189,22.5189,23.1689,63949500.0,23.1689
6551,,MSFT,2009-12-14,23.3125,23.5625,23.3025,23.5125,34651200.0,23.5125
6552,,MSFT,2009-11-19,23.4648,23.4748,23.1748,23.2548,51967700.0,23.2548
6553,,MSFT,2009-08-18,18.0423,18.4023,18.0223,18.3323,38878900.0,18.3323
6554,,MSFT,2009-05-21,15.6429,15.7329,15.0129,15.3229,58232800.0,15.3229
6555,,MSFT,2009-04-30,15.9042,16.4042,15.3142,15.5642,87439900.0,15.5642
6556,,MSFT,2009-04-24,14.9736,16.3536,14.6536,16.0636,168478500.0,16.0636
6557,,MSFT,2009-03-27,14.3379,14.4179,13.8479,13.9279,47670400.0,13.9279
6558,,MSFT,2009-03-26,13.8057,14.5157,13.7557,14.4657,63775100.0,14.4657
6559,,MSFT,2008-05-16,23.1179,23.1279,22.5679,22.6379,81538200.0,22.6379
6560,,MSFT,2008-02-27,21.1838,21.6738,21.0938,21.2538,75199500.0,21.2538
6561,,MSFT,2007-12-26,27.2271,27.4571,27.0771,27.4271,30252400.0,27.4271
6562,,MSFT,2007-10-24,22.9344,23.3844,22.5844,23.3344,77979200.0,23.3344
6563,,MSFT,2007-10-19,23.448,23.448,22.468,22.528,75200200.0,22.528
6564,,MSFT,2007-10-17,22.8775,23.3575,22.7775,23.2075,86092400.0,23.2075
6565,,MSFT,2007-09-28,22.0278,22.2278,21.7678,21.9978,45819100.0,21.9978
6566,,MSFT,2007-09-21,21.433,21.553,21.183,21.393,135636100.0,21.393
6567,,MSFT,2007-09-20,21.2812,21.3812,21.1412,21.2212,67168900.0,21.2212
6568,,MSFT,2007-06-19,22.6851,22.8651,22.5851,22.6651,46802600.0,22.6651
6569,,MSFT,2007-05-14,22.8401,22.9901,22.8101,22.9701,70188500.0,22.9701
6570,,MSFT,2007-03-14,19.7423,20.3223,19.6523,20.3223,75730300.0,20.3223
6571,,MSFT,2007-01-16,23.1312,23.3212,22.9012,23.0312,62379600.0,23.0312
6572,,MSFT,2006-09-05,18.9446,19.2146,18.8146,18.8646,44222400.0,18.8646
6573,,MSFT,2006-08-04,17.9366,18.0266,17.6866,17.8266,45690400.0,17.8266
6574,,MSFT,2006-02-03,20.0053,20.2253,19.8653,20.0653,75022700.0,20.0653
6575,,MSFT,2005-11-14,19.8731,19.9531,19.7131,19.8831,67152200.0,19.8831
6576,,MSFT,2005-08-04,19.6281,19.9681,19.5181,19.7881,91461400.0,19.7881
6577,,MSFT,2005-07-26,18.6788,18.6988,18.4888,18.4988,51476400.0,18.4988
6578,,MSFT,2005-04-08,18.1371,18.3171,17.9771,18.0071,47956300.0,18.0071
6579,,MSFT,2005-02-07,18.9399,18.9699,18.7299,18.8299,57763400.0,18.8299
6580,,MSFT,2005-01-03,19.3074,19.4574,19.1574,19.2474,65002900.0,19.2474
6581,,MSFT,2004-12-27,19.4866,19.5766,19.2966,19.3266,55958500.0,19.3266
6582,,MSFT,2004-11-26,19.1066,19.3666,19.0966,19.1466,24398700.0,19.1466
6583,,MSFT,2004-11-18,19.5449,19.5849,19.4149,19.4849,63249900.0,19.4849
6584,,MSFT,2004-07-30,18.3054,18.6654,18.1854,18.3454,59552900.0,18.3454
6585,,MSFT,2003-12-30,17.6108,17.7508,17.6008,17.7208,34406600.0,17.7208
6586,,MSFT,2003-11-26,16.5479,16.5679,16.2579,16.3879,69758400.0,16.3879
6587,,MSFT,2003-11-17,16.4347,16.4847,15.8847,16.1947,103900200.0,16.1947
6588,,MSFT,2002-12-26,17.3589,17.6889,16.9289,17.0389,37228000.0,17.0389
6589,,MSFT,2002-12-05,18.4662,18.5362,17.6412,17.6612,68435800.0,17.6612
6590,,MSFT,2002-10-08,14.2381,14.8531,13.9281,14.3581,115667600.0,14.3581
6591,,MSFT,2002-09-09,14.8171,15.6671,14.5071,15.5421,81653200.0,15.5421
6592,,MSFT,2002-07-09,17.0314,17.7414,16.8614,16.9814,85277200.0,16.9814
6593,,MSFT,2002-06-07,15.5439,16.8989,15.5289,16.5889,97834400.0,16.5889
6594,,MSFT,2001-06-19,21.9295,22.2495,21.2495,21.4845,63457400.0,21.4845
6595,,MSFT,2001-05-17,22.2208,22.7408,21.4458,21.7558,106984800.0,21.7558
6596,,MSFT,2001-05-02,22.8832,22.9582,22.0582,22.2632,92864400.0,22.2632
6597,,MSFT,2001-04-03,18.0029,18.0029,16.7216,17.0341,94187600.0,17.0341
6598,,MSFT,2000-12-26,14.9597,15.8034,14.4597,14.9597,66941600.0,14.9597
6599,,MSFT,2000-07-27,21.3903,22.5153,21.2028,22.1403,74337600.0,22.1403
6600,,MSFT,1999-11-30,28.4083,29.9708,28.3145,29.0567,64145600.0,29.0567
6601,,MSFT,1999-09-22,30.0011,30.9386,29.4699,30.6574,48531600.0,30.6574
6602,,MSFT,1998-10-29,16.7173,17.2329,16.7173,17.0142,52402800.0,17.0142
6603,,MSFT,1998-01-16,10.4316,10.8066,10.4237,10.7909,72943200.0,10.7909
6604,,MSFT,1997-12-01,11.2397,11.4975,11.2006,11.4741,49006400.0,11.4741
6605,,MSFT,1997-11-05,10.7735,10.7891,10.5235,10.6563,42512800.0,10.6563
6606,,MSFT,1997-10-28,10.5007,10.8445,9.407,10.6413,160057600.0,10.6413
6607,,MSFT,1997-08-07,11.5309,11.5387,11.2419,11.4841,43947200.0,11.4841
6608,,MSFT,1997-04-11,7.6421,7.8608,7.5718,7.5796,60033600.0,7.5796
6609,,MSFT,1996-09-23,5.4874,5.5186,5.4014,5.4952,46385600.0,5.4952
6610,,MSFT,1996-08-06,4.7982,4.9545,4.7514,4.9467,67388800.0,4.9467
6611,,MSFT,1996-05-16,4.6021,4.688,4.5787,4.6724,67092800.0,4.6724
6612,,MSFT,1996-04-04,4.1794,4.195,4.1091,4.1638,28961600.0,4.1638
6613,,MSFT,1996-02-14,4.0253,4.0253,3.9159,3.9394,80212800.0,3.9394
6614,,MSFT,1996-01-10,3.169,3.3408,3.168,3.2861,181571200.0,3.2861
6615,,MSFT,1995-08-15,3.9791,3.9869,3.8307,3.9244,63267200.0,3.9244
6616,,MSFT,1995-08-04,3.5887,3.7449,3.5808,3.7449,77705600.0,3.7449
6617,,MSFT,1994-11-10,2.5289,2.5836,2.5289,2.5407,24689600.0,2.5407
6618,,MSFT,1994-09-06,2.2262,2.2496,2.2144,2.234,28804800.0,2.234
6619,,MSFT,1994-07-26,2.0565,2.0643,1.9705,2.0096,54308800.0,2.0096
6620,,MSFT,1994-05-04,1.8544,1.9013,1.8232,1.8974,68889600.0,1.8974
6621,,MSFT,1994-01-05,1.5781,1.6484,1.5703,1.6406,53974400.0,1.6406
6622,,MSFT,1993-09-17,1.5003,1.5315,1.4925,1.5159,25286400.0,1.5159
6623,,MSFT,1993-08-16,1.4883,1.5664,1.4805,1.5508,78451200.0,1.5508
6624,,MSFT,1993-07-30,1.4448,1.4838,1.4135,1.476,287936000.0,1.476
6625,,MSFT,1993-07-21,1.5601,1.5758,1.5054,1.5758,178963200.0,1.5758
6626,,MSFT,1993-03-22,1.6591,1.6826,1.6357,1.663,34083200.0,1.663
6627,,MSFT,1992-12-31,1.7224,1.7303,1.699,1.7029,30851200.0,1.7029
6628,,MSFT,1992-08-25,1.3529,1.4154,1.3451,1.4037,37123200.0,1.4037
6629,,MSFT,1992-05-29,1.583,1.635,1.5777,1.609,89916800.0,1.609
6630,,MSFT,1992-02-26,1.4973,1.6223,1.4973,1.6223,100668800.0,1.6223
6631,,MSFT,1991-11-14,1.3667,1.3667,1.3094,1.3198,44371200.0,1.3198
6632,,MSFT,1991-10-08,1.1608,1.192,1.1608,1.1868,37708800.0,1.1868
6633,,MSFT,1991-09-17,1.0872,1.1288,1.0716,1.1236,23366400.0,1.1236
6634,,MSFT,1991-08-09,1.0321,1.0998,1.0217,1.0738,114806400.0,1.0738
6635,,MSFT,1991-05-16,0.8792,0.8896,0.8688,0.881,70243200.0,0.881
6636,,MSFT,1991-04-01,0.9359,0.9602,0.9151,0.9463,59203200.0,0.9463
6637,,MSFT,1991-03-14,0.9174,0.9174,0.8549,0.8688,100214400.0,0.8688
6638,,MSFT,1990-11-02,0.5554,0.5866,0.5519,0.5762,74764800.0,0.5762
6639,,MSFT,1990-08-17,0.5445,0.5549,0.5306,0.5341,95225600.0,0.5341
6640,,MSFT,1990-03-30,0.4857,0.4926,0.4805,0.4909,36691200.0,0.4909
6641,,MSFT,1989-10-31,0.3519,0.3641,0.3502,0.3624,56563200.0,0.3624
6642,,MSFT,1989-09-27,0.2927,0.3005,0.2892,0.2953,69235200.0,0.2953
6643,,MSFT,1989-09-08,0.2546,0.265,0.2528,0.2615,39785600.0,0.2615
6644,,MSFT,1989-04-27,0.2375,0.2435,0.2375,0.2427,34588800.0,0.2427
6645,,MSFT,1988-09-26,0.2417,0.2434,0.2278,0.2322,50211200.0,0.2322
6646,,MSFT,1988-09-12,0.2382,0.2469,0.2365,0.2382,43257600.0,0.2382
6647,,MSFT,1988-07-01,0.2945,0.3014,0.2927,0.3014,42940800.0,0.3014
6648,,MSFT,1988-06-17,0.2827,0.2879,0.2775,0.2792,42105600.0,0.2792
6649,,MSFT,1987-10-09,0.3215,0.3423,0.318,0.318,93888000.0,0.318
6650,,MSFT,1987-10-01,0.288,0.3054,0.2863,0.3036,127222400.0,0.3036
6651,,MSFT,1987-08-04,0.2008,0.2078,0.2008,0.2078,135072000.0,0.2078
6652,,MSFT,1987-06-24,0.2269,0.2365,0.2269,0.2322,82684800.0,0.2322
6653,,MSFT,1986-05-27,0.0674,0.0709,0.0674,0.0709,13881600.0,0.0709
6654,,MSFT,1986-04-14,0.0634,0.0651,0.0634,0.0643,12153600.0,0.0643
6655,,MSFT,2020-11-09,224.440002,228.119995,217.880005,218.389999,44395000.0,218.389999
6656,,MSFT,2020-11-06,222.259995,224.360001,218.029999,223.720001,25231900.0,223.720001
6657,,MSFT,2020-11-02,204.289993,205.279999,200.119995,202.330002,30842200.0,202.330002
6658,,MSFT,2020-10-23,215.029999,216.279999,213.160004,216.229996,18879600.0,216.229996
6659,,MSFT,2020-09-09,207.600006,214.839996,206.699997,211.289993,45679000.0,211.289993
6660,,MSFT,2020-02-11,189.1944,189.2444,182.0444,182.9844,53159900.0,182.9844
6661,,MSFT,2019-12-02,150.6298,150.6498,147.1398,148.3698,27418400.0,148.3698
6662,,MSFT,2019-09-12,136.302,136.872,135.322,135.972,27010000.0,135.972
6663,,MSFT,2019-03-22,117.3729,117.4629,114.9129,114.9229,33624500.0,114.9229
6664,,MSFT,2018-09-13,109.1219,110.7319,109.1219,109.9119,26055600.0,109.9119
6665,,MSFT,2018-07-13,101.1771,102.4071,100.8971,102.2371,24635200.0,102.2371
6666,,MSFT,2017-12-28,82.5583,82.5883,82.2083,82.3783,10594300.0,82.3783
6667,,MSFT,2017-10-06,72.3423,72.7023,72.2123,72.6723,13959800.0,72.6723
6668,,MSFT,2017-09-18,71.939,72.679,71.749,71.869,23307000.0,71.869
6669,,MSFT,2017-01-18,58.9216,58.9517,58.3717,58.7517,19670100.0,58.7517
6670,,MSFT,2016-09-09,53.0643,53.7943,52.4843,52.4843,35113900.0,52.4843
6671,,MSFT,2016-08-17,53.7248,53.8648,53.4148,53.7448,18856400.0,53.7448
6672,,MSFT,2015-06-09,41.3247,41.5047,41.0247,41.2147,24406100.0,41.2147
6673,,MSFT,2014-12-29,42.5125,42.5925,42.0725,42.2625,14439500.0,42.2625
6674,,MSFT,2014-10-22,39.9003,39.9703,39.1303,39.2803,33570900.0,39.2803
6675,,MSFT,2014-08-19,39.7612,40.1312,39.6212,40.1212,28139500.0,40.1212
6676,,MSFT,2014-08-18,39.5086,39.6786,39.2486,39.6786,26891100.0,39.6786
6677,,MSFT,2013-07-16,30.7287,31.1487,30.6787,30.9887,36378500.0,30.9887
6678,,MSFT,2013-07-15,30.3932,30.9532,30.3132,30.9032,34142600.0,30.9032
6679,,MSFT,2013-07-05,29.1086,29.2586,28.5986,29.2286,26085900.0,29.2286
6680,,MSFT,2013-04-12,24.4866,24.6566,24.2966,24.4266,62886300.0,24.4266
6681,,MSFT,2013-02-22,23.4727,23.5527,23.2727,23.5527,31425900.0,23.5527
6682,,MSFT,2012-05-04,25.9887,26.1087,25.4587,25.5187,57927200.0,25.5187
6683,,MSFT,2012-04-26,26.4595,26.5695,26.2595,26.4495,40308100.0,26.4495
6684,,MSFT,2010-08-25,18.994,19.214,18.864,19.094,47404800.0,19.094
6685,,MSFT,2010-05-24,21.2828,21.2928,20.6928,20.7028,73711700.0,20.7028
6686,,MSFT,2010-04-14,24.1495,24.3595,24.0195,24.1795,68941200.0,24.1795
6687,,MSFT,2010-02-03,21.9868,22.5168,21.8468,22.3568,61397900.0,22.3568
6688,,MSFT,2009-10-26,21.7473,22.6373,21.7273,22.2973,124149700.0,22.2973
6689,,MSFT,2009-10-16,20.5525,20.7325,20.2025,20.6025,56500900.0,20.6025
6690,,MSFT,2009-09-22,19.6649,20.0849,19.5549,20.0349,61376700.0,20.0349
6691,,MSFT,2009-06-22,18.6679,18.6679,17.9679,17.9979,71291600.0,17.9979
6692,,MSFT,2009-05-29,15.8201,16.2001,15.5601,16.1501,46134900.0,16.1501
6693,,MSFT,2009-03-02,12.3003,12.5903,12.0603,12.1303,80602100.0,12.1303
6694,,MSFT,2009-02-19,14.1489,14.2289,13.6589,13.7589,49195600.0,13.7589
6695,,MSFT,2009-01-20,15.0801,15.2401,13.9901,14.1001,89873000.0,14.1001
6696,,MSFT,2009-01-15,14.51,14.74,13.96,14.68,96169800.0,14.68
6697,,MSFT,2008-11-07,16.114,16.334,15.794,16.294,71256300.0,16.294
6698,,MSFT,2008-06-13,21.5035,22.4435,21.3735,21.9435,131969100.0,21.9435
6699,,MSFT,2007-08-24,20.9124,21.5424,20.7724,21.5124,45158900.0,21.5124
6700,,MSFT,2007-07-19,22.9864,23.7764,22.8664,23.4464,121159300.0,23.4464
6701,,MSFT,2007-01-17,23.1468,23.3268,22.8968,22.9868,58519600.0,22.9868
6702,,MSFT,2006-07-27,18.2283,18.2483,17.4183,17.5183,85386800.0,17.5183
6703,,MSFT,2006-03-30,19.7066,20.0666,19.6766,19.9066,54612000.0,19.9066
6704,,MSFT,2006-03-16,20.0059,20.1459,19.8859,19.9359,73793700.0,19.9359
6705,,MSFT,2005-11-28,20.2583,20.3183,19.9983,20.2183,57517200.0,20.2183
6706,,MSFT,2005-10-31,18.5799,18.7699,18.4699,18.6699,75122100.0,18.6699
6707,,MSFT,2005-06-17,18.3667,18.3867,18.0167,18.1367,90821300.0,18.1367
6708,,MSFT,2004-03-24,15.6882,15.8882,15.4882,15.7182,97584700.0,15.7182
6709,,MSFT,2003-12-31,17.6742,17.8042,17.4842,17.6242,42198900.0,17.6242
6710,,MSFT,2003-04-23,16.4993,16.7393,16.2193,16.4693,55559300.0,16.4693
6711,,MSFT,2003-03-07,14.4762,15.3162,14.4262,15.0862,66167600.0,15.0862
6712,,MSFT,2003-01-10,17.4363,18.0363,17.3363,17.8463,67730200.0,17.8463
6713,,MSFT,2002-10-23,16.0933,17.0082,16.0933,16.9783,110866600.0,16.9783
6714,,MSFT,2002-10-04,14.7788,14.8688,13.9288,13.9688,107120400.0,13.9688
6715,,MSFT,2001-11-12,20.4512,21.3212,19.9262,20.9962,57752800.0,20.9962
6716,,MSFT,2001-10-03,16.0702,18.2952,16.0302,17.9452,97199200.0,17.9452
6717,,MSFT,2001-09-04,18.4488,19.3938,17.8888,17.9038,67189200.0,17.9038
6718,,MSFT,2000-12-12,18.3486,19.4423,17.8173,18.6298,63106000.0,18.6298
6719,,MSFT,2000-11-28,22.5699,22.7574,21.2886,21.3824,127446200.0,21.3824
6720,,MSFT,2000-08-07,22.4336,22.9023,22.2148,22.3398,52741800.0,22.3398
6721,,MSFT,2000-07-11,25.0957,25.9395,24.9395,25.252,37164800.0,25.252
6722,,MSFT,2000-05-30,19.7568,20.6005,19.538,20.2255,68536400.0,20.2255
6723,,MSFT,2000-02-07,34.1221,34.1533,32.8408,34.0283,40005800.0,34.0283
6724,,MSFT,2000-01-21,34.7358,34.8608,32.8608,33.1108,68416200.0,33.1108
6725,,MSFT,1999-11-18,27.107,27.5445,26.8882,27.107,64493200.0,27.107
6726,,MSFT,1999-10-08,29.5796,30.4234,28.8921,30.2984,35697000.0,30.2984
6727,,MSFT,1999-06-10,26.4913,26.7101,25.0851,25.4913,35277400.0,25.4913
6728,,MSFT,1999-03-09,25.3361,26.5548,25.3048,25.8204,90129600.0,25.8204
6729,,MSFT,1998-12-14,21.6181,21.8681,20.3525,20.415,64077600.0,20.415
6730,,MSFT,1998-10-14,14.9088,16.2838,14.9088,15.9869,62403200.0,15.9869
6731,,MSFT,1998-07-30,17.7262,18.1481,17.4293,18.1012,72746400.0,18.1012
6732,,MSFT,1998-06-23,14.8423,16.1079,14.7017,16.0767,124675200.0,16.0767
6733,,MSFT,1998-03-26,14.1446,14.4102,13.8946,14.0821,45441200.0,14.0821
6734,,MSFT,1997-10-31,10.4971,10.5596,10.3252,10.3721,46808800.0,10.3721
6735,,MSFT,1997-10-17,10.6609,10.8484,10.3172,10.5516,87720000.0,10.5516
6736,,MSFT,1997-07-22,10.5928,11.585,10.5771,11.499,101384000.0,11.499
6737,,MSFT,1997-07-16,11.0853,11.9759,10.7884,11.8431,111217600.0,11.8431
6738,,MSFT,1997-01-20,6.7717,7.5061,6.7249,7.2405,146220800.0,7.2405
6739,,MSFT,1996-11-22,6.0194,6.1288,5.9335,6.0038,94424000.0,6.0038
6740,,MSFT,1996-11-18,5.9363,6.0848,5.8895,5.9988,98585600.0,5.9988
6741,,MSFT,1996-10-18,5.3286,5.3911,5.3013,5.3755,69646400.0,5.3755
6742,,MSFT,1996-07-31,4.7726,4.8117,4.6867,4.7023,56320000.0,4.7023
6743,,MSFT,1996-07-24,4.2495,4.6402,4.2495,4.5777,192225600.0,4.5777
6744,,MSFT,1996-04-24,4.5418,4.5496,4.4324,4.448,69251200.0,4.448
6745,,MSFT,1996-03-01,3.9894,4.005,3.755,3.8097,157652800.0,3.8097
6746,,MSFT,1995-10-12,3.4565,3.5268,3.4331,3.4956,78700800.0,3.4956
6747,,MSFT,1995-07-19,3.9261,4.0355,3.3948,3.7698,305092800.0,3.7698
6748,,MSFT,1995-06-09,3.3156,3.4484,3.2453,3.3859,81214400.0,3.3859
6749,,MSFT,1995-02-09,2.484,2.5074,2.4605,2.4683,42398400.0,2.4683
